ALI_reconst/0,NIHCC,CIFAR,MURA,ALIReconstruction,0.9596733027054619,0.9685642719268799,0.9940019113434821
ALI_reconst/1,NIHCC,CIFAR,MURA,ALIReconstruction,0.8284839203675345,0.41132310032844543,0.28015097810116485
ALI_reconst/1,NIHCC,CIFAR,MURA,ALIReconstruction,0.8284839203675345,0.41132310032844543,0.2809843022888127
ALI_reconst/1,NIHCC,NIHCC_val,NICC_test,ALIReconstruction,0.6076388888888888,0.47218555212020874,0.4547618943557075
ALI_reconst/0,NIHCC,CIFAR,MURA,ALIReconstruction,0.9596733027054619,0.9685642719268799,0.9944279467297339
ALI_reconst/0,NIHCC,NIHCC_val,NICC_test,ALIReconstruction,0.5034722222222222,0.4970771372318268,0.47374236564038014
binclass/0,NIHCC,CIFAR,UniformNoise,BinaryClassifier/NIHDenseBinary,0.9998,0.4945674538612366,0.0
binclass/0,NIHCC,CIFAR,NormalNoise,BinaryClassifier/NIHDenseBinary,0.9998,0.4945674538612366,0.0
binclass/0,NIHCC,CIFAR,MNIST,BinaryClassifier/NIHDenseBinary,0.9998,0.9939000010490417,0.9994298840789796
binclass/0,NIHCC,CIFAR,FashionMNIST,BinaryClassifier/NIHDenseBinary,0.9998,0.9938499927520752,0.9997619794695289
binclass/0,NIHCC,CIFAR,NotMNIST,BinaryClassifier/NIHDenseBinary,0.9998,0.9938581585884094,0.9998519807698212
binclass/0,NIHCC,CIFAR,CIFAR100,BinaryClassifier/NIHDenseBinary,0.9998,0.9938499927520752,0.9999905418719213
binclass/0,NIHCC,CIFAR,STL10,BinaryClassifier/NIHDenseBinary,0.9998,0.5742500424385071,0.8611596301827611
binclass/0,NIHCC,CIFAR,TinyImagenet,BinaryClassifier/NIHDenseBinary,0.9998,0.5993499755859375,0.8728519890244925
binclass/0,NIHCC,CIFAR,MURA,BinaryClassifier/NIHDenseBinary,0.9998,0.7147325873374939,0.9494047281301661
knn/1,NIHCC,CIFAR,UniformNoise,KNNSVM/1,0.889921722113503,0.9550651907920837,1.0
knn/1,NIHCC,CIFAR,NormalNoise,KNNSVM/1,0.889921722113503,0.9550651907920837,1.0
knn/1,NIHCC,CIFAR,MNIST,KNNSVM/1,0.889921722113503,0.9551999568939209,0.9999968312800782
knn/1,NIHCC,CIFAR,FashionMNIST,KNNSVM/1,0.889921722113503,0.9549999833106995,0.9989698736363549
knn/1,NIHCC,CIFAR,NotMNIST,KNNSVM/1,0.889921722113503,0.9550843834877014,0.9992259909483362
knn/1,NIHCC,CIFAR,CIFAR100,KNNSVM/1,0.889921722113503,0.8870499730110168,0.9481709526784414
knn/1,NIHCC,CIFAR,STL10,KNNSVM/1,0.889921722113503,0.9222500324249268,0.9762985623838353
knn/1,NIHCC,CIFAR,TinyImagenet,KNNSVM/1,0.889921722113503,0.9375999569892883,0.986605979400579
knn/1,NIHCC,CIFAR,MURA,KNNSVM/1,0.889921722113503,0.7180168628692627,0.8142461660108674
knn/1,NIHCC,CIFAR,UniformNoise,KNNSVM/1,0.889921722113503,0.9550651907920837,1.0
knn/1,NIHCC,CIFAR,NormalNoise,KNNSVM/1,0.889921722113503,0.9550651907920837,1.0
knn/1,NIHCC,CIFAR,MNIST,KNNSVM/1,0.889921722113503,0.9551999568939209,0.9999906119639039
knn/1,NIHCC,CIFAR,FashionMNIST,KNNSVM/1,0.889921722113503,0.9549999833106995,0.9989987953023323
knn/1,NIHCC,CIFAR,NotMNIST,KNNSVM/1,0.889921722113503,0.9550843834877014,0.9992703063538673
knn/1,NIHCC,CIFAR,CIFAR100,KNNSVM/1,0.889921722113503,0.8870499730110168,0.948540646383493
knn/1,NIHCC,CIFAR,STL10,KNNSVM/1,0.889921722113503,0.9222500324249268,0.9766565190373268
knn/1,NIHCC,CIFAR,TinyImagenet,KNNSVM/1,0.889921722113503,0.9375999569892883,0.9863658445076119
